Url,Headline,ProxyIP,Publication Date,Content,Image URL
https://apnews.com/article/world-cup-sports-soccer-international-middle-east-a877f33d63217e7bcbb11675542d3798,Messi and Ronaldo look set for final shot at World Cup glory,185.199.228.220,"November 07, 2022","The World Cup stage is set for perhaps one final shootout between the two greatest soccer players of their generation — and to many, the two greatest of all time.",https://dims.apnews.com/dims4/default/a617c95/2147483647/strip/true/crop/3000x1998+0+80/resize/599x399!/quality/90/?url=https%3A%2F%2Fstorage.googleapis.com%2Fafs-prod%2Fmedia%2Fb8ae58b7d6f54975bdae5a91eed6df25%2F3000.jpeg
https://apnews.com/article/world-cup-sports-france-argentina-qatar-456566e075be9f33072d214568ac4d36,Live updates | Argentina wins World Cup final against France,185.199.228.220,"December 19, 2022",Lionel Messi has led Argentina to its third World Cup title by beating defending champion France in a penalty shootout.,https://dims.apnews.com/dims4/default/f8bbcd5/2147483647/strip/true/crop/3000x1998+0+1/resize/599x399!/quality/90/?url=https%3A%2F%2Fstorage.googleapis.com%2Fafs-prod%2Fmedia%2F37f87c3944f5496ba01a830185608c14%2F3000.jpeg
https://apnews.com/article/womens-world-cup-argentina-italy-4efab7d5fe005492ddbdf75219546d34,Cristiana Girelli’s goal gives Italy 1-0 win over Argentina at the Women’s World Cup,185.199.228.220,"July 24, 2023",Cristiana Girelli’s goal in the 87th minute broke a stalemate and Italy kicked off the Women’s World Cup with a 1-0 victory over Argentina on Monday night.,https://dims.apnews.com/dims4/default/30f3d82/2147483647/strip/true/crop/4271x2845+0+1/resize/599x399!/quality/90/?url=https%3A%2F%2Fassets.apnews.com%2Fa8%2Fcb%2F3e30622c9591e5be717c8fcc061f%2Ffd40bafdee834e8886b521eff9e493f3
https://apnews.com/article/womens-world-cup-underdogs-jamaica-france-f4a6d6f2e517688fadd65c196da491f8,The gap is closing at the Women’s World Cup as the underdogs rise up,185.199.228.220,"July 24, 2023",The underdogs are rising up at the Women’s World Cup. Jamaica’s 0-0 draw with one of the tournament favorites in France was the latest evidence that the gap is closing in international soccer.,https://dims.apnews.com/dims4/default/dad74c6/2147483647/strip/true/crop/2628x1751+0+0/resize/599x399!/quality/90/?url=https%3A%2F%2Fassets.apnews.com%2F42%2F6d%2F881d589a371bf30baf843b99675f%2Ffff94ce896e34700857849808b161cc3
https://apnews.com/article/super-bowl-recipe-buffalo-wings-air-fryer-119bf115b43242077944a9ce0ebed078,"Super Bowl cooks, it can be done: Buffalo wings with less splatter",185.199.228.220,"February 05, 2024",Chicken wings are one of the things air fryers were made for. They make wings — a mainstay of Super Bowl festivities — a lot less messy and oily than deep frying does.,https://dims.apnews.com/dims4/default/15ac71d/2147483647/strip/true/crop/2806x1869+0+115/resize/599x399!/quality/90/?url=https%3A%2F%2Fassets.apnews.com%2F3f%2F4f%2F2c662cbe464a92aaeb90849425bb%2Ffee57ca365124dd69c152dcdec615f5a
https://apnews.com/article/soccer-sports-champions-league-la-liga-lionel-messi-c49843f3e5d36453362ed64624318bfa,Lionel Messi’s top 10 goals for Barcelona,185.199.228.220,"August 05, 2021","BARCELONA, Spain (AP) — Lionel Messi scored a club record 672 goals in his 17 seasons with Barcelona.",https://dims.apnews.com/dims4/default/7d4ca59/2147483647/strip/true/crop/2923x1947+39+0/resize/599x399!/quality/90/?url=https%3A%2F%2Fstorage.googleapis.com%2Fafs-prod%2Fmedia%2F462923ea4e9041e5a5929e50fd9384b9%2F3000.jpeg
https://apnews.com/article/soccer-sports-france-barcelona-middle-east-d51ee50f53de13a8a2c92ae9c35007f8,European Court hears case by Barcelona fans over Messi deal,185.199.228.220,"October 18, 2022",MADRID (AP) — The European Court is deciding if a Barcelona fan group in France can demand the European Commission investigate whether Paris Saint-Germain unfairly signed Lionel Messi and jeopardized Barcelona’s finances.,https://dims.apnews.com/dims4/default/61f4283/2147483647/strip/true/crop/3000x1998+0+1/resize/599x399!/quality/90/?url=https%3A%2F%2Fstorage.googleapis.com%2Fafs-prod%2Fmedia%2Feaae1898910b44bf960fc4971b8ec8e0%2F3000.jpeg
https://apnews.com/article/soccer-sports-ligue-1-nice-europe-e5aa4eb7a352fd33382c59839408a011,Messi looks angry at being replaced; Icardi gets late winner,185.199.228.220,"September 20, 2021",Lionel Messi hit the crossbar with a curling free kick and looked angry at being taken off in the 75th minute in his home debut for Paris Saint-Germain.,https://dims.apnews.com/dims4/default/c51ec05/2147483647/strip/true/crop/3000x1998+0+73/resize/599x399!/quality/90/?url=https%3A%2F%2Fstorage.googleapis.com%2Fafs-prod%2Fmedia%2F752b1cc4300a4e5588e219ae4fe10c2c%2F3000.jpeg
https://apnews.com/article/soccer-sports-paris-champions-league-la-liga-66fd47936cb59f4ac7606964f56ad108,Lionel Messi and Alexia Putellas win Ballon d’Or awards,185.199.228.220,"November 30, 2021","PARIS (AP) — Lionel Messi won the men’s Ballon d’Or for a record-extending seventh time on Monday, ending the year in style after a brilliant final season with Barcelona and earning his first major international trophy with Argentina.",https://dims.apnews.com/dims4/default/31f32f7/2147483647/strip/true/crop/3000x1998+0+1/resize/599x399!/quality/90/?url=https%3A%2F%2Fstorage.googleapis.com%2Fafs-prod%2Fmedia%2F5f5d857cc49747f8ab3a5a8746f6d713%2F3000.jpeg
https://apnews.com/article/sports-soccer-international-soccer-brazil-argentina-f6cb39710272b3daab9323da115a60a0,"Messi’s Argentina beats Brazil 1-0, wins Copa America title",185.199.228.220,"July 11, 2021",Lionel Messi’s Argentina beat Brazil 1-0 in the Copa America final to secure the national team’s first title in 28 years and the superstar’s first major international trophy.,https://dims.apnews.com/dims4/default/90ee7f1/2147483647/strip/true/crop/3000x1998+0+1/resize/599x399!/quality/90/?url=https%3A%2F%2Fstorage.googleapis.com%2Fafs-prod%2Fmedia%2Fe79ffd144c7449898bd2f69815e4ae09%2F3000.jpeg
https://apnews.com/article/soccer-sports-la-liga-england-lionel-messi-a9e4fb9f877c29cc7b60b273ba3cc37c,"Haaland’s goal prowess evoking memories of Ronaldo, Messi",188.74.210.21,"October 03, 2022","MANCHESTER, England (AP) — The contrast could hardly have been more stark. While Erling Haaland plundered his latest hat trick in a season that threatens to see him smash English Premier League scoring records, Cristiano Ronaldo sat glum-faced on the sideline.",https://dims.apnews.com/dims4/default/3fbfecc/2147483647/strip/true/crop/2998x1997+1+0/resize/599x399!/quality/90/?url=https%3A%2F%2Fstorage.googleapis.com%2Fafs-prod%2Fmedia%2Fde69200a41634004b6960a696de1b22e%2F3000.jpeg
https://apnews.com/article/china-nauru-taiwan-diplomatic-recognition-23fd9cdd0210a2340b5ae2092d2a85d1,China formally restores diplomatic relations with Nauru after the Pacific island nation cut Taiwan ties,188.74.210.21,"January 24, 2024",China’s Foreign Ministry says Beijing has formally restored diplomatic relations with Nauru after the tiny Pacific island nation cut its ties with Taiwan earlier this month.,https://dims.apnews.com/dims4/default/6933141/2147483647/strip/true/crop/2500x1665+0+1/resize/599x399!/quality/90/?url=https%3A%2F%2Fassets.apnews.com%2Fa0%2F8d%2F54d3e3f8824bd9001adeabb1f35b%2Fb9818bc9ddb44bdabd5d380ea65fb80a
https://apnews.com/article/world-cup-soccer-sports-serie-a-ligue-1-6e05cfc3fcda67082c2500b2bda38674,"Messi stars, PSG among 4 teams advancing in Champions League",188.74.210.21,"October 26, 2022","His first goal was a nonchalant, outside-of-the-foot finish. His second was pretty much his trademark — fast feet outside the area and then a precise curler into the corner.",https://dims.apnews.com/dims4/default/e57a495/2147483647/strip/true/crop/3000x1998+0+1/resize/599x399!/quality/90/?url=https%3A%2F%2Fstorage.googleapis.com%2Fafs-prod%2Fmedia%2Fadc5b37f0a0646e68244abacdfaee2ea%2F3000.jpeg
https://apnews.com/article/womens-world-cup-france-jamaica-match-summary-591b63aad274e65d7d0cd68cb0ee090a,Jamaica holds France to a 0-0 draw in a surprising Women’s World Cup opener,188.74.210.21,"July 23, 2023",Jamaica produced one of the biggest surprises of the Women’s World Cup so far by holding France to a 0-0 draw.,https://dims.apnews.com/dims4/default/ebf13e6/2147483647/strip/true/crop/6586x4387+0+0/resize/599x399!/quality/90/?url=https%3A%2F%2Fassets.apnews.com%2F6e%2Fd9%2Fe7d48196f097ecaf73d96ec6ed58%2F550aa66e577a44428dacd372da6af669
https://apnews.com/article/world-cup-soccer-sports-serie-a-international-0622a6beb4af6ed211ff70ff90d1d2ed,"Paulo Dybala, the Serie A standout not needed by Argentina",188.74.210.21,"December 06, 2022",Paulo Dybala is a standout in Italian soccer with Roma but the attacker known as “The Jewel” hasn’t played a single minute for Argentina at the World Cup.,https://dims.apnews.com/dims4/default/3bbf990/2147483647/strip/true/crop/3000x1998+0+1/resize/599x399!/quality/90/?url=https%3A%2F%2Fstorage.googleapis.com%2Fafs-prod%2Fmedia%2F8d13de2ba5d84349bb5bcb32831fb73d%2F3000.jpeg
https://apnews.com/article/sports-soccer-international-la-liga-ligue-1-36f64999917e08704ac5cc545a5d3035,Messi’s form gives Nice defenders reason to fear PSG trip,188.74.210.21,"September 29, 2022",PARIS (AP) — Nice’s defenders must be hoping their former coach Christophe Galtier is kind enough to rest Lionel Messi for Saturday’s game at Paris Saint-Germain.,https://dims.apnews.com/dims4/default/5656bb0/2147483647/strip/true/crop/2675x1782+0+1116/resize/599x399!/quality/90/?url=https%3A%2F%2Fstorage.googleapis.com%2Fafs-prod%2Fmedia%2F7f5ede6532364f6095c5035f299dcce6%2F2675.jpeg
https://apnews.com/article/soccer-sports-la-liga-f85946dfa17d28a2ceeedfc246a3b14a,End of an era: Barcelona says Messi won’t stay with the club,188.74.210.21,"August 06, 2021",Barcelona say Lionel Messi will not stay with the club. Barcelona said in a statement that a deal between the club and the player had been reached but financial “obstacles” made it impossible for the player to remain with the club.,https://dims.apnews.com/dims4/default/6f15f46/2147483647/strip/true/crop/3000x1998+0+1/resize/599x399!/quality/90/?url=https%3A%2F%2Fstorage.googleapis.com%2Fafs-prod%2Fmedia%2F30e2949dba1b43f18fad09858a079b4b%2F3000.jpeg
https://apnews.com/article/world-cup-soccer-sports-2018-fifa-international-46b61c84e8e6e7858c71a9269f496f84,Morocco holds Modric and Croatia 0-0 at World Cup,188.74.210.21,"November 23, 2022",Morocco held 2018 finalist Croatia to a 0-0 draw at the World Cup in another strong performance by a team from an Arab country,https://dims.apnews.com/dims4/default/7dc3eeb/2147483647/strip/true/crop/2623x1747+0+1/resize/599x399!/quality/90/?url=https%3A%2F%2Fstorage.googleapis.com%2Fafs-prod%2Fmedia%2Ff4c2c976c12c4334adad4ad03193124f%2F2623.jpeg
https://apnews.com/article/sports-soccer-la-liga-lyon-d3c85c531c991455edcef51de6720563,Messi scores early for PSG; Todibo sent off after 9 seconds,188.74.210.21,"September 19, 2022",PARIS (AP) — Lionel Messi and Neymar needed only five minutes to combine for Paris Saint-Germain’s goal in a 1-0 win at Lyon in the French league on Sunday as leader PSG moved two points clear of second-place Marseille.,https://dims.apnews.com/dims4/default/857870f/2147483647/strip/true/crop/2224x1481+0+9/resize/599x399!/quality/90/?url=https%3A%2F%2Fstorage.googleapis.com%2Fafs-prod%2Fmedia%2F74ac804841854eaeb68bea370e1ef777%2F2224.jpeg
https://apnews.com/article/streaming-music-tv-movies-february-2024-curb-da7ace9ebf08cc6c6cbb6a44c7e8249d,"What to stream this weekend: Donald Glover, Run-D.M.C., ‘Choir’ and bye to ‘Curb Your Enthusiasm’",188.74.210.21,"February 02, 2024","This week’s new streaming entertainment releases include the launch of the final season of “Curb Your Enthusiasm” on Sunday, Donald Glover starring as a spy in the new TV series “Mr. & Mrs.",https://dims.apnews.com/dims4/default/9b1b8bd/2147483647/strip/true/crop/2217x1477+391+0/resize/599x399!/quality/90/?url=https%3A%2F%2Fassets.apnews.com%2Fb9%2F5e%2F3e448163fde24b86542de97c0471%2Fbd21a5aefb7948219054c91c5b005a67
https://apnews.com/article/italy-venezuela-ecuador-friendlies-us-c1d3b71b90ddbb9e92af58907e632cf8,Italy to visit US for friendlies against Venezuela and Ecuador,188.74.210.21,"February 02, 2024",Italy will return to the United States next month for friendlies against Venezuela and Ecuador. The Azzurri will face Venezuela for the first time on March 21 at Inter Miami’s DRV PNK Stadium before travelling to New York to play Ecuador three days later.,https://dims.apnews.com/dims4/default/7353bcf/2147483647/strip/true/crop/6619x4409+0+2/resize/599x399!/quality/90/?url=https%3A%2F%2Fassets.apnews.com%2F1e%2Fe1%2F7f15637d72f3d9b2d245f49295c7%2Fd34ea29ffc5b4720bd7a4e280f870370
https://apnews.com/article/fa-cup-final-messi-german-cup-final-73d1d52929c7f34d6d7b0ce40dbbb487,"MATCHDAY: Manchester derby in FA Cup final, Messi’s last game for PSG",188.74.210.21,"June 03, 2023",A look at what’s happening in European soccer on Saturday:ENGLANDManchester City and Manchester United meet in a FA Cup final at Wembley Stadium with so much riding on it.,https://dims.apnews.com/dims4/default/beef5ee/2147483647/strip/true/crop/2048x1364+0+36/resize/599x399!/quality/90/?url=https%3A%2F%2Fstorage.googleapis.com%2Fafs-prod%2Fmedia%2Fab56a32d48114d2f8d63bb3654977dd5%2F2048.jpeg
https://apnews.com/article/world-cup-soccer-sports-qatar-international-8f7b46ce53f87a231fb26dc422ebe9c9,Argentina riding emotional rollercoaster at World Cup,188.74.210.21,"November 27, 2022",Argentina is riding an emotional rollercoaster at the World Cup and coach Lionel Scaloni believes it’s not doing his team any good.,https://dims.apnews.com/dims4/default/f3ae8a6/2147483647/strip/true/crop/3000x1998+0+1/resize/599x399!/quality/90/?url=https%3A%2F%2Fstorage.googleapis.com%2Fafs-prod%2Fmedia%2F2936837b3b684a1cb276edd5343df5e5%2F3000.jpeg
https://apnews.com/article/winter-storm-east-coast-snow-ice-9d65fb1213a5a37b0231cde4b6623058,"The US northeast is preparing for a weekend storm that threatens to dump snow, rain, and ice",188.74.210.21,"January 06, 2024","The northeast is preparing for a weekend winter storm that threatens to dump a messy mix of snow, rain and ice.",https://dims.apnews.com/dims4/default/28d5eed/2147483647/strip/true/crop/4912x3272+238+0/resize/599x399!/quality/90/?url=https%3A%2F%2Fassets.apnews.com%2F1b%2F1d%2Ff873fbff66102f30cd44a627b1eb%2Fa490e115af764e5e9ee064a940905ab1
https://apnews.com/lionel-messi-suspended-2-matches-for-hitting-opponent-bb030836060cc707d2354cfc8a4ab983,Lionel Messi suspended 2 matches for hitting opponent,188.74.210.21,"January 20, 2021",Lionel Messi has been suspended for two matches after hitting an opponent in an incident away from the ball in the Spanish Super Cup final.,No Image Found
https://apnews.com/article/haaland-goals-champions-league-final-b0a4cbebb442520341d890296085b2bf,Haaland looks set to replace Messi and Ronaldo as soccer’s next global superstar,188.74.210.21,"June 09, 2023","MANCHESTER, England (AP) — With Lionel Messi on his way to Inter Miami and Cristiano Ronaldo already in Saudi Arabia, it’s time for soccer’s next global superstar to emerge.",https://dims.apnews.com/dims4/default/c286718/2147483647/strip/true/crop/3000x1998+0+1/resize/599x399!/quality/90/?url=https%3A%2F%2Fstorage.googleapis.com%2Fafs-prod%2Fmedia%2F1a8af3ddcdf54ad7846f75d9bc879cc4%2F3000.jpeg
https://apnews.com/article/oscars-2023-argentina-1985-international-film-65a5bcd18580f8a8d168279f8de05b54,"After World Cup win, Argentina has eyes set on an Oscar too",188.74.210.21,"March 07, 2023","Less than three months after Argentina won its third soccer World Cup trophy in Qatar, there is growing excitement about the possibility that the country could take home another major prize – an Academy Award.",https://dims.apnews.com/dims4/default/895e1f0/2147483647/strip/true/crop/3000x1998+0+1/resize/599x399!/quality/90/?url=https%3A%2F%2Fstorage.googleapis.com%2Fafs-prod%2Fmedia%2F59d314f84ffb4d1f814a93fcff21e4ce%2F3000.jpeg
https://apnews.com/article/clippers-harden-76ers-4bb21f01256b0fe5e0b099b175e44edf,James Harden determined to fit in on Clippers’ loaded roster after messy Philadelphia exit,188.74.210.21,"November 03, 2023","Even more than his stints in Brooklyn and Philadelphia, James Harden believes he has much more to prove in joining the Los Angeles Clippers.",https://dims.apnews.com/dims4/default/7cd20d1/2147483647/strip/true/crop/5000x3331+0+36/resize/599x399!/quality/90/?url=https%3A%2F%2Fassets.apnews.com%2F9e%2Fb5%2F14e0989a8b0f43bb89905117ff1d%2F3f1d05f7afb646cdbe1997ea2fd40375
https://apnews.com/article/mls-apple-messi-series-d9f5a66ce80a05df06bc08be40df19b5,MLS and Apple announce all-access docuseries chronicling 2024 season,188.74.210.21,"January 11, 2024","Apple TV and Major League Soccer are expanding their collaboration, announcing Thursday that the looming MLS season will be chronicled in a new all-access docuseries similar to the ones that have given fans a deep, different look at golf, auto racing and tennis in recent months.",https://dims.apnews.com/dims4/default/e211a59/2147483647/strip/true/crop/3744x2494+0+1/resize/599x399!/quality/90/?url=https%3A%2F%2Fassets.apnews.com%2Fd2%2Fce%2Fd9122cc15f9fbb79396180a78ffd%2F7bb8397e061340ecbd21e6e468e0608f
https://apnews.com/article/world-cup-soccer-sports-africa-japan-3ed0805f113187efb003e6f02fffa960,The next World Cup will jump to 48 teams. Is bigger better?,188.74.210.21,"December 07, 2022",The next World Cup will be the biggest ever after world soccer body FIFA took the leap from a 32-team field to 48 teams in 2026.,https://dims.apnews.com/dims4/default/b9c5af3/2147483647/strip/true/crop/3000x1998+0+1/resize/599x399!/quality/90/?url=https%3A%2F%2Fstorage.googleapis.com%2Fafs-prod%2Fmedia%2F070275e9b85444ba8c285e9abacd8ea5%2F3000.jpeg
https://apnews.com/lionel-messi-fined-600-euros-for-tribute-to-maradona-1548529de5beecabb6c61ee4e7bda561,Lionel Messi fined 600 euros for tribute to Maradona,188.74.210.21,"December 02, 2020",Lionel Messi has been fined 600 euros for taking his jersey off to pay tribute to Diego Maradona. The Spanish soccer federation’s competitions committee fined the Argentine player for his actions after scoring in Barcelona’s 4-0 win over Osasuna in the Spanish league on Sunday.,No Image Found
https://apnews.com/article/world-cup-sports-soccer-netherlands-argentina-7f9e27e4ba56fd6541db31929752500e,Ake expects tough time marking teammate Álvarez at World Cup,188.74.210.21,"December 06, 2022",Nathan Ake finds it difficult marking Julián Álvarez in training at Manchester City. He’s expecting his task to be even harder when they go head to head at the World Cup on Friday.,https://dims.apnews.com/dims4/default/e54c5e4/2147483647/strip/true/crop/3000x1998+0+1/resize/599x399!/quality/90/?url=https%3A%2F%2Fstorage.googleapis.com%2Fafs-prod%2Fmedia%2Fc28135d2636a4e7f96cf499cbd3e7abd%2F3000.jpeg
https://apnews.com/article/argentina-panama-soccer-world-cup-messi-d8b2f3e9cd977f41922f7e53721c1075,Argentina beats Panama in 1st match after World Cup title,188.74.210.21,"March 24, 2023","BUENOS AIRES (AP) — The 83,000 screaming fans were not disappointed in Lionel Messi and his Argentina team’s first international match since lifting the World Cup title last December.",https://dims.apnews.com/dims4/default/282f07d/2147483647/strip/true/crop/3000x1998+0+1/resize/599x399!/quality/90/?url=https%3A%2F%2Fstorage.googleapis.com%2Fafs-prod%2Fmedia%2F1b90f684f49b4cec824e8de9e8614aae%2F3000.jpeg
https://apnews.com/article/technology-sports-soccer-8b60e11f3be9e04d742cb9f32aa73096,FIFA takes on EA Sports video game in soccer’s new rivalry,188.74.210.21,"May 13, 2022","The name “FIFA” can bring to mind images of the World Cup and soccer’s greatest players. Pele, Zinedine Zidane and Lionel Messi among them.",https://dims.apnews.com/dims4/default/792162b/2147483647/strip/true/crop/3000x1998+0+1/resize/599x399!/quality/90/?url=https%3A%2F%2Fstorage.googleapis.com%2Fafs-prod%2Fmedia%2F238f2df1fe1b4e488ee19992afc4a50f%2F3000.jpeg
https://apnews.com/article/barcelona-espanyol-spanish-league-title-ab05df591258d5ffd9416840b13c23eb,Barcelona can clinch first Spanish league title since Messi adiós,188.74.210.21,"May 11, 2023","BARCELONA, Spain (AP) — Barcelona can clinch the Spanish league title this weekend and finally start moving past the exit of Lionel Messi three years ago.",https://dims.apnews.com/dims4/default/43c1814/2147483647/strip/true/crop/3000x1998+0+1/resize/599x399!/quality/90/?url=https%3A%2F%2Fstorage.googleapis.com%2Fafs-prod%2Fmedia%2F83c10a053c4449a79a75d3d72d7398bf%2F3000.jpeg
https://apnews.com/article/psg-french-league-cher-ndour-8fee2657b9616f2b0233a2735b58a5bd,"PSG signs highly-rated teenager Cher Ndour, making the midfielder its sixth new player",188.74.210.21,"July 12, 2023",Paris Saint-Germain has signed highly-rated midfielder Cher Ndour. The Italian teenager is the team’s sixth new signing of the offseason.,No Image Found
https://apnews.com/article/soccer-sports-barcelona-middle-east-4dba0eadc7c5707f986c53fd8efaf7ea,Messi looking to bounce back with PSG and peak for World Cup,188.74.210.21,"August 01, 2022","PARIS (AP) — Lionel Messi ended last season with his first five-goal haul in 10 years.It was for Argentina against Estonia, however, not for Paris Saint-Germain, where he scored only six league goals in 26 games following his move from Barcelona.",https://dims.apnews.com/dims4/default/f545943/2147483647/strip/true/crop/3000x1998+0+1/resize/599x399!/quality/90/?url=https%3A%2F%2Fstorage.googleapis.com%2Fafs-prod%2Fmedia%2F65e773f762d04276b251e6b7b22b053e%2F3000.jpeg
https://apnews.com/article/bundesliga-bayern-dortmund-65ea3bafa54ca57256486f74a53a65e5,"MATCHDAY: Nervous Man United hosts Wolves, Messi back for PSG",188.74.210.21,"May 13, 2023","A look at what’s happening in European soccer on Saturday:ENGLANDWith Premier League title contenders Manchester City and Arsenal in action on Sunday, attention turns to European qualification and top-flight survival.",No Image Found
https://apnews.com/article/psg-nice-french-league-lille-angers-7f85d45f329138af7ff14e59d3236122,Messi scores and assists in PSG win; Angers finally wins,188.74.210.21,"April 09, 2023","PARIS (AP) — One week after being jeered by his own fans, Lionel Messi scored one goal and set up the other as Paris Saint-Germain won at a wasteful Nice 2-0 to maintain its six-point lead of the French league on Saturday.",No Image Found
https://apnews.com/article/world-cup-sports-argentina-lionel-messi-1c2fdfd2ee91987393e37f8b7c1838b9,Millions jam Buenos Aires streets to celebrate World Cup win,188.74.210.21,"December 21, 2022","A parade in Buenos Aires to celebrate the return of Argentina’s World Cup champion team was abruptly cut short as millions of people poured onto streets, highways and overpasses in a chaotic attempt to catch a glimpse of team members.",https://dims.apnews.com/dims4/default/9edf759/2147483647/strip/true/crop/3000x1998+0+0/resize/599x399!/quality/90/?url=https%3A%2F%2Fstorage.googleapis.com%2Fafs-prod%2Fmedia%2F651386fa7b2b44e6b48c25fbc6701b2e%2F3000.jpeg
https://apnews.com/article/kylian-mbappe-psg-contract-real-madrid-8f3205e3dcf06eb90f93b178317b8af3,"Kylian Mbappe has told PSG he will leave at the end of the season, AP sources say",154.95.36.199,"February 16, 2024",Kylian Mbappe has told Paris Saint-Germain he will leave the club at the end of the season. Two people with knowledge of the situation told The Associated Press that the France international informed PSG President Nasser Al-Khelaifi he would not stay at the club when his contract expires.,https://dims.apnews.com/dims4/default/59e5602/2147483647/strip/true/crop/3120x2078+33+0/resize/599x399!/quality/90/?url=https%3A%2F%2Fassets.apnews.com%2F0a%2F21%2F237119c9e80de7d9ed268986feda%2F18922088a1e24c03b030aeda97b128fe
https://apnews.com/article/flooding-power-outages-northeast-rain-8cfcea9ac950797db392804f21b6fd50,"Downpours, high winds prompt weather warnings in Northeast",154.95.36.199,"December 11, 2023",Parts the Northeast are bracing for a stormy night and messy morning commute. Authorities warn of potential flooding and power outages amid high winds and heavy rains.,No Image Found
https://apnews.com/article/soccer-sports-bundesliga-lionel-messi-cristiano-ronaldo-f178afb75006656f83033be4f6f449da,"Messi nets 5 for Argentina for 1st time, overtakes Puskas",154.95.36.199,"June 06, 2022","PAMPLONA, Spain (AP) — Lionel Messi scored five goals for Argentina for the first time in a 5-0 rout of Estonia in a friendly match in Spain on Sunday, becoming the fourth-highest scorer for a national team in men’s soccer.",https://dims.apnews.com/dims4/default/ea82b43/2147483647/strip/true/crop/3000x1998+0+1/resize/599x399!/quality/90/?url=https%3A%2F%2Fstorage.googleapis.com%2Fafs-prod%2Fmedia%2Fe71b5d390d234fb8b2fc264be3b1ebd3%2F3000.jpeg
https://apnews.com/lionel-messi-lashes-out-at-barcelona-for-selling-luis-suarez-a7ee7f8e9ebb2083c076def52370b999,Lionel Messi lashes out at Barcelona for selling Luis Suárez,154.95.36.199,"September 25, 2020",Lionel Messi has criticized the exit of teammate and good friend Luis Suárez and dealt another blow to the damaged relationship between the Argentine and Barcelona’s leadership.,No Image Found
https://apnews.com/article/argentina-messi-panama-curacao-soccer-scaloni-4efdcefd8424a03aaef5e5027dcfd024,Argentina picks squad to celebrate World Cup winners at home,154.95.36.199,"March 03, 2023",BUENOS AIRES (AP) — World Cup winner Argentina will celebrate with its fans at two home games in March against Panama and Curacao.,https://dims.apnews.com/dims4/default/d09b10f/2147483647/strip/true/crop/3000x1998+0+1/resize/599x399!/quality/90/?url=https%3A%2F%2Fstorage.googleapis.com%2Fafs-prod%2Fmedia%2F4de69550678b4c2f8949772a17205874%2F3000.jpeg
https://apnews.com/article/asian-cup-photos-qatar-afif-c92b9388359a4a1a437cb75aaf544d29,Asian Cup grips Qatar just over a year on from the World Cup,154.95.36.199,"February 01, 2024","DOHA, Qatar (AP) — Just over a year since it staged the 2022 World Cup, Qatar has been lit up by the Asian Cup.",https://dims.apnews.com/dims4/default/6cc3f1b/2147483647/strip/true/crop/2373x1581+0+0/resize/599x399!/quality/90/?url=https%3A%2F%2Fassets.apnews.com%2Fed%2F62%2Fdc9bc6b9e3967147fda01fca8d07%2F4f9f17ec77944cf1810d3543142ead55
https://apnews.com/article/violent-femmes-40-anniversary-music-review-0a4171a39531489a53f213fd28122f38,"Music Review: Violent Femmes debut, a cult favorite, turns 40 with an expanded new edition",154.95.36.199,"November 30, 2023","To celebrate 40 years since the release of their self-titled debut, the spirited acoustic punk band Violent Femmes have prepared a new deluxe edition, out Friday.",https://dims.apnews.com/dims4/default/1f31b05/2147483647/strip/true/crop/2100x1399+0+351/resize/599x399!/quality/90/?url=https%3A%2F%2Fassets.apnews.com%2F32%2Fd2%2F7dc1f543eb00ef03c3e000832840%2F5342902cd9cd43c9a6310b0838c5af61
https://apnews.com/article/trump-jordan-republicans-speaker-influence-77b4f760ff5653344b982fbabeac6ec7,Trump is inserting himself into the messy race to become the next House speaker. Will it matter?,154.95.36.199,"October 07, 2023",Donald Trump’s decision to insert himself into the chaotic race to replace Kevin McCarthy as House Speaker will serve as a test of the former president’s sway with lawmakers as he works to win a second term.,https://dims.apnews.com/dims4/default/3fd0055/2147483647/strip/true/crop/4311x2872+0+1/resize/599x399!/quality/90/?url=https%3A%2F%2Fassets.apnews.com%2F4c%2Fa8%2F8a20bb5aa4b989530598e2efbee5%2Fc2104e3e52b54577ab6240b928583e1c
https://apnews.com/article/fifa-best-awards-72bdb0e86bdb7d9af05f5db4341508d8,Gala ceremony for Best FIFA Football Awards to be held in London in January,154.95.36.199,"December 08, 2023","The Best FIFA Football Awards will be staged in London in January. The gala event celebrates the “planet’s top players, coaches, fans, goals, and acts of fair play” and will be held on Monday Jan. 15.",No Image Found
https://apnews.com/lionel-messi-says-its-time-for-barcelona-to-unite-2d74f3683bfd953637654ca81a776070,Lionel Messi says it’s time for Barcelona to unite,154.95.36.199,"September 30, 2020",Lionel Messi wants to put his dispute with Barcelona behind him and called for the club and its fans to unite.,No Image Found
https://apnews.com/article/soccer-sports-middle-east-international-6c83d69d7f796ce69c97486d498f9ae3,Messi inspires Argentina to 3-0 Finalissima win over Italy,154.95.36.199,"June 02, 2022","LONDON (AP) — Energized at Wembley by Lionel Messi’s assists, Argentina’s players threw their superstar teammate in the air after he inspired them to a second title in a year.",https://dims.apnews.com/dims4/default/3f26933/2147483647/strip/true/crop/3000x1998+0+1/resize/599x399!/quality/90/?url=https%3A%2F%2Fstorage.googleapis.com%2Fafs-prod%2Fmedia%2Fa598f79434534afeabf0eaaf1b5ab1b1%2F3000.jpeg
